scenario_family,seed,timestamp,min,mean,p95,max,data_type,unit
anisotropic_band,8104,2023-09-07 12:30:00+08:00,0.0,0.01142145600169897,0.03324197605252266,0.055567558854818344,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:35:00+08:00,0.0,0.014725583605468273,0.04463909938931465,0.07557439804077148,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:40:00+08:00,0.0,0.017872551456093788,0.05628415569663048,0.09259189665317535,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:45:00+08:00,0.0,0.02087169513106346,0.06761390715837479,0.10706672072410583,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:50:00+08:00,0.0,0.025737514719367027,0.08217592537403107,0.1307980865240097,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:55:00+08:00,0.0,0.03037259168922901,0.09814035892486572,0.15152989327907562,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:00:00+08:00,0.0,0.034790534526109695,0.113313227891922,0.17261002957820892,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:05:00+08:00,0.0,0.04217885807156563,0.13456469774246216,0.20712628960609436,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:10:00+08:00,0.0,0.04921679571270943,0.16087621450424194,0.23787333071231842,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:15:00+08:00,0.0,0.05592495948076248,0.18604296445846558,0.27000004053115845,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:20:00+08:00,0.0,0.06596456468105316,0.21358011662960052,0.30828341841697693,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:25:00+08:00,0.0,0.07552997022867203,0.24398155510425568,0.3425408899784088,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:30:00+08:00,0.0,0.08464892208576202,0.27313941717147827,0.3731958270072937,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:35:00+08:00,0.0,0.0957215204834938,0.29740163683891296,0.3979590833187103,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:40:00+08:00,0.0,0.10627744346857071,0.32101842761039734,0.42503461241722107,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:45:00+08:00,0.0,0.11634650081396103,0.34669890999794006,0.45043855905532837,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:50:00+08:00,0.0,0.12749892473220825,0.36604955792427063,0.46372124552726746,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 13:55:00+08:00,0.0,0.1381330043077469,0.3856453597545624,0.4866706132888794,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:00:00+08:00,0.0,0.14827841520309448,0.40653154253959656,0.5081820487976074,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:05:00+08:00,0.0,0.15784333646297455,0.4155312180519104,0.5061835050582886,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:10:00+08:00,0.0,0.16697445511817932,0.42584171891212463,0.5123987197875977,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:15:00+08:00,0.0,0.17569555342197418,0.4436326026916504,0.5301037430763245,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:20:00+08:00,0.0,0.18190206587314606,0.4447413384914398,0.5282427668571472,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:25:00+08:00,0.0,0.1878378987312317,0.44981738924980164,0.5382711291313171,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:30:00+08:00,0.0,0.1935165375471115,0.45749276876449585,0.5572871565818787,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:35:00+08:00,0.0,0.1959863305091858,0.45778071880340576,0.5598921775817871,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:40:00+08:00,0.0,0.19836294651031494,0.45748159289360046,0.5696970820426941,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 14:45:00+08:00,0.0,0.20064938068389893,0.4635114371776581,0.579879879951477,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:05:00+08:00,0.0,0.00178079167380929,0.004619951359927654,0.009239669889211655,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:10:00+08:00,0.0,0.0034738187678158283,0.009047015570104122,0.017098788172006607,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:15:00+08:00,0.0,0.005084595642983913,0.013247585855424404,0.02378363162279129,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:20:00+08:00,0.0,0.00731757003813982,0.020044850185513496,0.036975108087062836,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:25:00+08:00,0.0,0.009443532675504684,0.02677474170923233,0.04819557070732117,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:30:00+08:00,0.0,0.011468925513327122,0.03335706517100334,0.05773952230811119,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:35:00+08:00,0.0,0.014789117500185966,0.04454050213098526,0.07862778007984161,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:40:00+08:00,0.0,0.017951371148228645,0.05541902035474777,0.09639500081539154,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:45:00+08:00,0.0,0.020965060219168663,0.06631137430667877,0.11150752753019333,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:50:00+08:00,0.0,0.02585264854133129,0.08364413678646088,0.1363036185503006,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 12:55:00+08:00,0.0,0.030508389696478844,0.09902654588222504,0.15750113129615784,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:00:00+08:00,0.0,0.034945953637361526,0.1145186722278595,0.17577767372131348,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:05:00+08:00,0.0,0.04236210510134697,0.13910551369190216,0.21132229268550873,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:10:00+08:00,0.0,0.04942641779780388,0.1653905212879181,0.25065237283706665,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:15:00+08:00,0.0,0.05615958571434021,0.1893959641456604,0.285846471786499,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:20:00+08:00,0.0,0.06622301042079926,0.21542243659496307,0.32246342301368713,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:25:00+08:00,0.0,0.0758112296462059,0.24425595998764038,0.3552297055721283,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:30:00+08:00,0.0,0.08495206385850906,0.27298465371131897,0.3845502734184265,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:35:00+08:00,0.0,0.09613330662250519,0.29906660318374634,0.4127357602119446,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:40:00+08:00,0.0,0.1067926436662674,0.3239974081516266,0.4419964849948883,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:45:00+08:00,0.0,0.11696012318134308,0.3474823534488678,0.4694507122039795,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:50:00+08:00,0.0,0.1281564086675644,0.36766770482063293,0.47650280594825745,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 13:55:00+08:00,0.0,0.13883206248283386,0.3884807229042053,0.4934380352497101,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:00:00+08:00,0.0,0.149016872048378,0.4063006341457367,0.5160248875617981,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:05:00+08:00,0.0,0.15860000252723694,0.41768085956573486,0.5118720531463623,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:10:00+08:00,0.0,0.16774913668632507,0.4283158779144287,0.5107374787330627,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:15:00+08:00,0.0,0.17648795247077942,0.4438474774360657,0.5256363749504089,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:20:00+08:00,0.0,0.18265949189662933,0.4436391592025757,0.5270845890045166,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:25:00+08:00,0.0,0.18856242299079895,0.4503759443759918,0.5352259278297424,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:30:00+08:00,0.0,0.19421015679836273,0.4578801691532135,0.5544174313545227,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:35:00+08:00,0.0,0.19667981564998627,0.45443013310432434,0.5556954145431519,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:40:00+08:00,0.0,0.19905684888362885,0.45520466566085815,0.564852774143219,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8105,2023-09-07 14:45:00+08:00,0.0,0.20134422183036804,0.46304628252983093,0.5736879110336304,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:05:00+08:00,0.0,0.001780034857802093,0.004603188019245863,0.008938871324062347,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:10:00+08:00,0.0,0.0034723200369626284,0.009031802415847778,0.016509978100657463,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:15:00+08:00,0.0,0.005082370713353157,0.013286980800330639,0.02296462282538414,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:20:00+08:00,0.0,0.007315235678106546,0.020105058327317238,0.03563299775123596,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:25:00+08:00,0.0,0.009441083297133446,0.026862775906920433,0.0464085191488266,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:30:00+08:00,0.0,0.01146635040640831,0.03345315530896187,0.05557400733232498,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:35:00+08:00,0.0,0.014785660430788994,0.044943202286958694,0.07558345794677734,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:40:00+08:00,0.0,0.017947083339095116,0.05662543326616287,0.0926031842827797,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:45:00+08:00,0.0,0.020959995687007904,0.06776113063097,0.1070799008011818,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:50:00+08:00,0.0,0.02583928033709526,0.08318637311458588,0.13081443309783936,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 12:55:00+08:00,0.0,0.030487174168229103,0.09865378588438034,0.15431493520736694,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:00:00+08:00,0.0,0.03491731733083725,0.1133645549416542,0.17580464482307434,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:05:00+08:00,0.0,0.04230567812919617,0.14131702482700348,0.21547001600265503,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:10:00+08:00,0.0,0.04934366047382355,0.16878002882003784,0.25116702914237976,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:15:00+08:00,0.0,0.05605188384652138,0.1933252364397049,0.281625360250473,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:20:00+08:00,0.0,0.06606392562389374,0.2164372354745865,0.31685805320739746,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:25:00+08:00,0.0,0.07560337334871292,0.24510608613491058,0.3469201922416687,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:30:00+08:00,0.0,0.08469787240028381,0.27508705854415894,0.37433499097824097,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:35:00+08:00,0.0,0.09581690281629562,0.30013197660446167,0.4023038446903229,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:40:00+08:00,0.0,0.1064164787530899,0.32319995760917664,0.42820191383361816,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:45:00+08:00,0.0,0.11652658134698868,0.3471528887748718,0.4525115191936493,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:50:00+08:00,0.0,0.12765483558177948,0.3658718764781952,0.4736621081829071,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 13:55:00+08:00,0.0,0.13826553523540497,0.386696457862854,0.49864083528518677,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:00:00+08:00,0.0,0.1483883261680603,0.40507540106773376,0.5220544934272766,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:05:00+08:00,0.0,0.157918781042099,0.41350099444389343,0.5181167125701904,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:10:00+08:00,0.0,0.16701719164848328,0.4260592758655548,0.5144256353378296,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:15:00+08:00,0.0,0.17570722103118896,0.44186636805534363,0.5299862623214722,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:20:00+08:00,0.0,0.18188592791557312,0.4442196786403656,0.5327328443527222,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:25:00+08:00,0.0,0.18779584765434265,0.44952192902565,0.5353531837463379,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:30:00+08:00,0.0,0.19345039129257202,0.45810452103614807,0.5523169040679932,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:35:00+08:00,0.0,0.19586840271949768,0.45671921968460083,0.5537702441215515,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:40:00+08:00,0.0,0.19819670915603638,0.4555773138999939,0.5626305341720581,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8106,2023-09-07 14:45:00+08:00,0.0,0.20043811202049255,0.4601622223854065,0.5798163414001465,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:05:00+08:00,0.0,0.001774085802026093,0.004615785554051399,0.009138085879385471,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:10:00+08:00,0.0,0.0034607360139489174,0.009027008898556232,0.016910798847675323,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:15:00+08:00,0.0,0.005065445322543383,0.013223662972450256,0.02352214604616165,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:20:00+08:00,0.0,0.007286970503628254,0.020046286284923553,0.03654661029577255,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:25:00+08:00,0.0,0.009402059949934483,0.02676362730562687,0.047625016421079636,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:30:00+08:00,0.0,0.011417116038501263,0.03330672159790993,0.05704813450574875,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:35:00+08:00,0.0,0.014717266894876957,0.04478396102786064,0.07765581458806992,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:40:00+08:00,0.0,0.017860518768429756,0.05575938522815704,0.09518438577651978,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:45:00+08:00,0.0,0.020856190472841263,0.066718690097332,0.11009391397237778,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:50:00+08:00,0.0,0.025714922696352005,0.08138560503721237,0.13455107808113098,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 12:55:00+08:00,0.0,0.03034338727593422,0.09665916860103607,0.15546287596225739,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:00:00+08:00,0.0,0.03475513309240341,0.11290028691291809,0.17712141573429108,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:05:00+08:00,0.0,0.042135514318943024,0.13651572167873383,0.21259135007858276,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:10:00+08:00,0.0,0.049166154116392136,0.1616840809583664,0.24386264383792877,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:15:00+08:00,0.0,0.05586759373545647,0.18523454666137695,0.2745295763015747,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:20:00+08:00,0.0,0.06592917442321777,0.21387475728988647,0.3096289038658142,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:25:00+08:00,0.0,0.07551594078540802,0.2432125210762024,0.34228697419166565,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:30:00+08:00,0.0,0.08465562015771866,0.27234068512916565,0.37012842297554016,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:35:00+08:00,0.0,0.09577947854995728,0.297719269990921,0.39386364817619324,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:40:00+08:00,0.0,0.10638415068387985,0.32156839966773987,0.41975948214530945,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:45:00+08:00,0.0,0.11649956554174423,0.3470838963985443,0.44690513610839844,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:50:00+08:00,0.0,0.1276904195547104,0.3658263087272644,0.4735233187675476,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 13:55:00+08:00,0.0,0.1383609175682068,0.3838244378566742,0.4984737038612366,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:00:00+08:00,0.0,0.14854086935520172,0.40434667468070984,0.5218607783317566,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:05:00+08:00,0.0,0.1581076979637146,0.4139838218688965,0.5179160833358765,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:10:00+08:00,0.0,0.1672414094209671,0.42660149931907654,0.5142185091972351,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:15:00+08:00,0.0,0.17596563696861267,0.4442298412322998,0.5279890298843384,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:20:00+08:00,0.0,0.18216800689697266,0.444736123085022,0.5253909230232239,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:25:00+08:00,0.0,0.18810003995895386,0.4500359296798706,0.5344756245613098,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:30:00+08:00,0.0,0.19377531111240387,0.458798885345459,0.5537140965461731,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:35:00+08:00,0.0,0.1962326169013977,0.4553334712982178,0.5529001355171204,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:40:00+08:00,0.0,0.19859741628170013,0.45677733421325684,0.5616261959075928,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8107,2023-09-07 14:45:00+08:00,0.0,0.2008727639913559,0.4618256688117981,0.5804265737533569,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:05:00+08:00,0.0,0.001782077713869512,0.004629656206816435,0.008816265501081944,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:10:00+08:00,0.0,0.00347636709921062,0.009071268141269684,0.016279073432087898,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:15:00+08:00,0.0,0.005088381003588438,0.013280896469950676,0.022596202790737152,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:20:00+08:00,0.0,0.007324033882468939,0.02010847069323063,0.034303609281778336,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:25:00+08:00,0.0,0.009452633559703827,0.026927107945084572,0.04463840276002884,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:30:00+08:00,0.0,0.01148061640560627,0.03355742618441582,0.0534290187060833,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:35:00+08:00,0.0,0.014803175814449787,0.04541526362299919,0.07256799936294556,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:40:00+08:00,0.0,0.017967864871025085,0.05670912563800812,0.088847316801548,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:45:00+08:00,0.0,0.020984046161174774,0.06721634417772293,0.10295740514993668,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:50:00+08:00,0.0,0.025866860523819923,0.08186643570661545,0.13120508193969727,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 12:55:00+08:00,0.0,0.03051835298538208,0.09726101160049438,0.1551162302494049,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:00:00+08:00,0.0,0.03495213761925697,0.11297649890184402,0.17558783292770386,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:05:00+08:00,0.0,0.042346611618995667,0.13584794104099274,0.21620531380176544,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:10:00+08:00,0.0,0.049390703439712524,0.16171756386756897,0.25203007459640503,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:15:00+08:00,0.0,0.056104980409145355,0.18713484704494476,0.2825973927974701,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:20:00+08:00,0.0,0.06615106016397476,0.21397241950035095,0.317687451839447,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:25:00+08:00,0.0,0.07572255283594131,0.24109970033168793,0.3476278781890869,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:30:00+08:00,0.0,0.08484724909067154,0.2705192267894745,0.3750664293766022,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:35:00+08:00,0.0,0.09593026340007782,0.2966611087322235,0.40317657589912415,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:40:00+08:00,0.0,0.10649596154689789,0.32223939895629883,0.4292054772377014,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:45:00+08:00,0.0,0.11657415330410004,0.34640729427337646,0.4536445438861847,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:50:00+08:00,0.0,0.12773385643959045,0.36559632420539856,0.4631560444831848,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 13:55:00+08:00,0.0,0.13837528228759766,0.38429638743400574,0.4837079346179962,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:00:00+08:00,0.0,0.1485280692577362,0.40515610575675964,0.504748523235321,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:05:00+08:00,0.0,0.15807577967643738,0.41512614488601685,0.5076830983161926,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:10:00+08:00,0.0,0.1671913117170334,0.4270389676094055,0.5144251585006714,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:15:00+08:00,0.0,0.1758982092142105,0.4415034055709839,0.5282577276229858,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:20:00+08:00,0.0,0.18206676840782166,0.4421471953392029,0.5303738117218018,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:25:00+08:00,0.0,0.18796686828136444,0.44740986824035645,0.5368738174438477,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:30:00+08:00,0.0,0.1936119645833969,0.45470044016838074,0.5529607534408569,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:35:00+08:00,0.0,0.19604820013046265,0.45948565006256104,0.5592249035835266,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:40:00+08:00,0.0,0.19839343428611755,0.45757409930229187,0.5689268708229065,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8108,2023-09-07 14:45:00+08:00,0.0,0.20065052807331085,0.4625685513019562,0.5782874226570129,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8109,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8109,2023-09-07 12:05:00+08:00,0.0,0.0017762286588549614,0.00456214090809226,0.008869064040482044,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8109,2023-09-07 12:10:00+08:00,0.0,0.0034649299923330545,0.00895346887409687,0.016412951052188873,SIMULATED_TRUTH,dimensionless_index_0_1
